42.377,39.873,5.0868,115.4444,46.9338,6.8508,25.8756,134.0794,21.3715,133.6111,127.3913,456.7419,160,91,75,97.3571,22.8129,22.0557,71.5079,486.4539,142,146,144.6587,520.4282,75,108.6825,142.2295,15.1807,70,411.5789,170,159
22.076,58.234,7.5744,146.4346,65.6815,8.1044,57.372,183.3366,29.666,183.3366,148.768,880.0687,173,124,37,123.1438,23.4084,23.4084,110.8595,547.9555,173,194,149.1732,547.9555,124,103.0196,8.5163,22.7243,96,547.6069,180,196
30.09,51.31,11.3698,157.0166,181.7227,13.4805,129.2733,218.3341,36.9735,218.2628,161.97,1367.0388,183,119,16,122.2242,32.7714,32.7196,146.7958,1070.571,186,232,162.4051,1073.9662,119,90.0433,10.4688,23.7631,97,628.7999,153,211
22.472,55.242,5.7967,153.2587,55.9912,7.4827,33.6014,185.9161,24.5386,185.9161,147.4895,602.1443,160,116,63,132.535,24.6501,24.6501,100.8252,607.6291,168,155,146.0,607.6291,116,111.6818,10.7491,19.2492,90,437.2208,182,206
23.38,56.346,7.2872,140.3172,76.5786,8.7509,53.1038,178.0388,30.8138,178.0388,149.2427,949.488,172,119,32,116.4045,25.9641,25.9641,115.9385,674.1345,173,199,150.0971,674.1345,119,96.3657,10.6007,22.2934,85,549.0241,161,185
23.3,53.27,8.4698,152.8311,65.4873,8.0924,71.7382,195.7342,30.3051,195.6788,150.8239,918.3971,167,137,50,127.2326,24.7969,24.8194,116.6379,616.0024,168,187,152.2691,614.8872,137,105.9635,6.8974,26.0562,112,810.8627,193,211
29.59,49.92,6.5569,142.625,81.9899,9.0548,42.9929,183.9653,28.9506,183.9653,150.7118,838.1368,167,122,61,117.2431,25.6857,25.6857,120.5417,659.7557,168,171,151.9861,659.7557,122,96.0,13.4861,19.931,99,451.2881,170,184
20.382,57.397,6.3964,140.2007,58.7021,7.6617,40.9134,173.1711,27.3539,173.1711,147.2664,748.2354,163,109,44,118.5132,25.6602,25.6602,107.4112,658.4442,166,167,147.2171,658.4442,109,99.477,9.8675,20.1032,73,429.9669,150,166
29.83,53.25,10.9725,160.0859,160.4997,12.6688,120.395,222.2599,33.9784,222.2599,162.2073,1154.5338,181,127,22,125.2019,27.9349,27.9349,146.1998,780.356,186,225,162.608,780.356,127,92.6359,8.986,22.2294,95,549.7551,174,212
32.749,48.828,9.1245,151.4391,151.8914,12.3244,83.2564,201.1931,35.3319,201.1931,157.308,1248.3428,175,143,34,122.508,25.8425,25.8425,134.9609,667.8342,181,209,155.8115,667.8342,143,92.6621,8.0046,21.5825,115,478.8246,166,211
24.1,55.05,6.9958,141.8109,56.0179,7.4845,48.9417,179.5164,28.3852,179.5164,148.9818,805.7207,167,128,55,117.9455,23.4641,23.4641,114.6655,550.5626,164,175,149.9891,550.5626,128,98.2109,7.1018,21.4278,103,487.0407,178,201
22.396,55.381,6.1998,142.534,64.6193,8.0386,38.4378,177.3981,27.5074,177.3981,148.712,756.6576,164,115,49,120.3366,26.6231,26.6231,111.233,708.7902,169,172,147.9256,708.7902,115,99.2977,8.9218,21.3104,79,492.903,168,187
23.19,52.98,7.9701,142.9801,85.1168,9.2259,63.5224,185.5086,33.133,185.3732,149.9023,1097.7961,170,117,47,116.7257,25.6175,25.5284,118.9429,651.7014,174,183,153.1429,656.2566,117,98.2343,9.0848,24.2135,97,653.776,175,188
20.786,57.14,6.2298,142.1683,56.0147,7.4843,38.8103,175.2772,26.3396,175.2772,147.9571,693.7751,160,114,40,120.6436,25.9096,25.9096,108.2574,671.3091,167,166,146.9604,671.3091,114,100.1287,7.967,20.0221,76,426.784,154,176
31.92,51.63,10.8053,161.0243,157.2043,12.5381,116.755,223.2309,33.7341,223.1656,162.074,1137.9929,184,133,22,126.2541,26.545,26.4867,145.4829,701.5455,186,226,162.5348,704.6393,133,93.7646,7.458,22.2093,100,505.8469,173,209
23.98,55.28,6.0397,122.9366,46.3861,6.8107,36.4784,155.0176,28.6533,155.0176,142.212,821.0099,162,107,61,100.2852,17.5394,17.5394,103.4789,307.6298,159,161,149.1584,307.6298,107,91.7852,28.8773,17.0283,93,264.5912,145,145
29.67,50.83,11.1226,159.8131,173.368,13.1669,123.7123,221.8395,35.0991,221.8395,162.4393,1231.9482,183,123,16,125.0243,31.1462,31.1462,146.6631,970.0887,188,233,162.4646,970.0887,123,91.8638,10.9104,23.0087,99,621.8904,155,207
22.991,54.909,5.8572,149.6549,42.7156,6.5357,34.307,182.007,23.1391,182.007,146.9014,535.4163,160,112,55,128.8063,25.2472,25.2472,100.9472,637.4225,166,152,146.1549,637.4225,112,109.2535,7.9929,18.9278,83,447.5928,182,210
20.66,59.09,6.1972,128.8275,46.1129,6.7906,38.4052,166.2875,29.3931,166.2875,147.3141,863.9546,164,115,41,104.2428,20.4499,20.4499,118.3802,418.1986,161,186,151.278,418.1986,115,88.9457,8.4888,21.123,92,412.433,176,181
56.454,34.274,7.1778,137.9623,115.3259,10.739,51.5207,175.7192,26.5376,175.6986,138.0788,704.2424,170,118,62,112.0445,26.9807,26.9446,99.4692,726.0103,160,155,153.6301,727.9567,118,113.1712,103.2852,20.1676,102,521.6317,171,208
21.854,57.987,7.8255,147.3531,59.769,7.731,61.239,184.2013,28.7409,184.2013,148.6601,826.0381,175,132,35,124.0825,23.4127,23.4127,110.0396,548.1542,173,202,149.1089,548.1542,132,104.1221,7.3795,22.229,96,527.3896,187,202
30.483,49.976,9.3339,171.5468,147.493,12.1447,87.1218,223.2964,31.3781,223.3015,163.319,984.5869,173,154,42,144.666,22.5183,22.5391,138.3752,508.0093,186,203,153.5497,507.0721,154,101.1051,10.1573,24.017,124,693.2389,166,212
37.647,45.085,10.3012,156.8,95.5246,9.7737,106.1145,199.7811,33.3959,199.7811,150.4189,1115.287,181,146,47,130.8622,24.0742,24.0742,112.2892,579.5656,176,187,152.3189,579.5656,146,110.3216,8.7228,23.2929,112,503.2809,192,205
34.15,46.58,7.3381,142.1203,78.7414,8.8736,53.8482,182.6332,32.3041,182.6332,149.8052,1043.5549,167,123,45,116.7937,24.6543,24.6543,118.2951,607.8366,167,179,151.8309,607.8366,123,97.1261,8.5988,23.0977,94,518.897,182,193
29.9,49.53,8.9674,151.3333,120.0147,10.9551,80.4141,203.0342,33.3278,203.0971,153.4395,1110.7435,179,145,51,120.6816,24.3791,24.3802,128.0342,594.3962,181,188,158.1105,594.3394,145,99.7395,13.283,22.0913,112,458.5854,165,197
40.84,41.77,9.8104,148.0993,133.5232,11.5552,96.2433,200.5708,36.8193,200.5364,153.5822,1355.6587,182,133,40,116.6748,28.6692,28.6916,129.7168,823.2051,176,202,159.0089,821.9223,133,96.8075,17.5092,23.9993,101,557.6354,151,208
23.55,53.27,8.4704,151.6513,71.0196,8.4273,71.7472,193.4422,30.7337,193.4013,149.8086,944.5579,167,129,60,126.429,25.5965,25.6288,113.8383,656.834,168,174,151.8911,655.181,129,106.5776,8.9112,25.106,112,790.7003,185,209
27.51,50.84,7.4255,135.0638,72.197,8.4969,55.1375,177.9909,28.301,177.9453,149.0335,800.9477,171,126,54,108.0945,25.2216,25.2465,121.9787,637.387,172,172,154.1555,636.1292,126,91.8994,10.7607,19.3405,100,480.6344,200,210
31.734,48.603,8.8782,173.0722,158.2189,12.5785,78.8227,225.724,30.9303,225.7901,164.6765,956.6827,172,157,36,146.0385,22.9399,22.9237,140.9729,525.4938,185,210,153.7172,526.238,157,99.8348,10.4357,23.6935,118,666.8968,184,212
32.269,49.032,7.8091,170.5281,144.9868,12.041,60.9827,220.5801,30.8648,220.5801,160.8593,952.6381,170,158,36,144.2403,22.7049,22.7049,132.7576,515.5126,183,205,153.0,515.5126,158,104.5216,9.763,22.9691,124,485.4896,169,210
55.47,34.607,7.3869,141.3125,123.9463,11.1331,54.5664,181.3322,28.0012,181.3125,140.98,784.0652,171,122,60,114.773,26.6053,26.5591,103.4178,705.3862,164,159,154.1382,707.8436,116,111.7895,84.3138,21.1228,106,501.4125,171,208
36.35,45.857,10.0126,151.595,93.3002,9.6592,100.2524,193.3719,33.5541,193.3719,149.2727,1125.8796,184,140,43,125.7135,23.8576,23.8576,111.5813,569.1867,176,192,152.2369,569.1867,140,107.2534,8.3803,22.3327,109,443.075,177,206
25.341,52.518,5.3626,132.2656,51.222,7.157,28.7574,160.0042,24.3969,160.0042,139.9013,595.2092,162,94,55,111.8589,25.3996,25.3996,88.2365,645.1413,159,155,146.2448,645.1413,94,104.9502,43.556,16.7817,75,374.0382,158,166
21.076,56.539,6.0986,143.7533,57.7624,7.6002,37.1925,176.5467,26.1285,176.5467,147.47,682.7,160,111,49,122.4133,25.7105,25.7105,105.8,661.0281,168,166,146.7533,661.0281,111,102.48,8.9966,19.8295,81,438.7289,182,196
21.984,56.797,7.5941,146.5545,66.4395,8.151,57.6707,182.7228,30.4675,182.7228,147.9472,928.2715,174,126,44,123.4521,23.2115,23.2115,108.2211,538.7745,173,188,148.9043,538.7745,126,104.6007,8.2178,23.1075,98,520.0099,172,185
22.732,55.499,5.6044,154.3993,55.2251,7.4314,31.4095,187.6254,23.7486,187.6254,147.7527,563.9952,159,113,53,133.6113,26.0192,26.0192,101.2332,676.9973,167,152,146.1343,676.9973,113,112.3534,8.2242,19.5823,89,477.7712,179,204
24.792,51.37,6.8217,134.7379,49.6113,7.0435,46.5362,164.1003,26.5554,164.1003,144.1618,705.1876,162,115,57,114.0647,23.5967,23.5967,99.0809,556.8022,163,165,145.9676,556.8022,115,99.4045,12.4104,17.1315,86,414.6625,170,201
22.59,56.39,6.3978,123.9091,45.8885,6.7741,40.9325,158.9812,30.7988,158.9812,144.5643,948.5631,168,112,43,99.953,16.1443,16.1443,112.163,260.639,159,180,150.6614,260.639,112,88.7837,13.7106,19.5071,91,279.631,165,165
62.42,32.14,9.5758,150.5392,129.451,11.3777,91.6965,199.6144,37.6482,199.6144,156.4608,1417.3884,177,142,38,121.7222,26.5035,26.5035,133.9706,702.4332,182,207,155.6928,702.4332,142,93.6895,8.7549,27.6887,105,680.0497,164,207
22.381,56.379,7.5592,150.3918,58.2185,7.6301,57.142,186.4502,27.8209,186.4502,147.7698,774.0037,177,132,51,127.6529,23.7734,23.7734,105.6117,565.1755,169,181,148.5395,565.1755,132,108.5979,8.4158,22.247,103,522.0891,193,209
22.984,54.813,6.5014,139.7645,60.1946,7.7585,42.2683,174.1419,28.0556,174.1419,148.629,787.1187,162,110,43,117.6032,27.2055,27.2055,112.4064,740.1415,170,175,147.8129,740.1415,110,96.7355,7.8581,22.0342,79,512.0974,176,188
43.949,40.559,9.1684,154.9126,132.0748,11.4924,84.0599,204.8182,35.1648,204.8182,157.4825,1236.5607,173,132,33,126.2273,24.0465,24.0465,134.1399,578.2327,183,207,155.535,578.2327,132,95.7867,9.2483,24.7119,110,535.3085,169,204
39.49,44.94,12.0033,151.949,184.3296,13.5768,144.0782,211.3273,39.6302,211.3273,160.6581,1570.5503,187,123,18,117.305,34.8992,34.8992,145.8703,1217.9547,185,229,162.0213,1217.9547,123,87.7715,14.5477,25.5743,102,745.1048,148,202
43.21,39.29,8.8376,139.0284,108.2409,10.4039,78.1024,184.1206,36.3339,184.1206,152.6808,1320.1534,175,102,34,111.487,33.7659,33.7659,129.9882,1140.1344,178,199,154.6028,1140.1344,102,89.5272,11.6897,27.7271,84,870.6469,172,202
20.908,57.054,5.9752,147.3092,56.2126,7.4975,35.7031,180.2697,25.7582,180.2697,147.3947,663.4855,161,108,49,126.1414,25.8077,25.8077,104.1941,666.0392,167,158,146.6184,666.0392,108,106.0822,12.6225,21.1813,78,504.7594,179,198
20.36,58.47,6.3137,142.7276,64.3143,8.0196,39.8633,181.2366,29.0171,181.2366,149.5161,841.9941,165,124,46,118.7312,24.7197,24.7197,116.2975,611.0623,166,185,150.3118,611.0623,124,98.2903,6.9928,23.6726,99,603.8741,192,210
39.94,40.87,8.8733,137.2074,100.7608,10.038,78.735,180.9605,37.2783,180.9605,150.7345,1389.6735,175,101,35,109.9432,32.9324,32.9324,125.1161,1084.5417,177,193,154.3309,1084.5417,101,91.3481,11.599,27.3118,86,766.4635,179,197
28.83,49.71,7.8568,123.3396,64.4574,8.0285,61.7299,162.2359,34.0216,162.1471,145.3089,1157.4716,172,122,49,97.1528,18.4922,18.437,116.37,339.923,166,176,153.4263,341.9597,122,87.4906,23.5301,20.65,93,321.218,206,210
23.59,53.29,8.014,152.7784,65.7677,8.1097,64.2246,195.6139,29.3412,195.4321,150.3056,860.9084,169,125,53,127.3861,26.0853,25.8923,115.4083,670.4092,171,186,152.2694,680.445,125,106.9778,6.6039,26.694,105,839.2868,183,204
23.21,55.6,6.2405,126.8692,53.1084,7.2876,38.9442,161.8305,32.2612,161.7806,145.2821,1040.788,163,106,42,103.2415,18.8957,18.9201,111.9364,357.9713,162,182,150.2076,357.0488,106,90.678,11.2009,21.8649,90,368.6914,142,150
38.235,40.613,6.2548,141.903,107.4172,10.3642,39.1227,178.7212,21.1901,178.6606,135.8896,449.0197,169,122,77,116.4758,25.5051,25.4509,94.5121,647.7463,161,147,153.3091,650.509,122,120.9091,118.5728,18.1503,112,452.5221,184,205
23.08,56.75,5.3775,120.597,29.592,5.4398,28.9176,151.8669,24.2128,151.8669,144.3612,586.2601,160,108,56,98.9087,20.49,20.49,110.2586,419.8416,157,155,147.9202,419.8416,108,85.8707,7.1815,17.0012,89,324.9117,153,156
21.2,55.71,8.4608,152.443,75.9519,8.715,71.5849,196.1634,31.0064,196.1075,150.3693,961.3998,170,132,54,126.2712,24.8791,24.9004,116.415,620.0322,170,186,153.0098,618.9688,132,106.366,8.6689,26.6067,106,793.9034,199,208
30.941,49.965,8.9171,155.4498,165.872,12.8791,79.5144,205.1088,35.4225,205.1088,157.9812,1254.75,176,142,39,127.1402,25.8259,25.8259,133.9414,666.976,182,203,155.1527,666.976,142,95.2469,8.8481,21.9629,119,466.614,154,211
39.68,41.36,8.907,140.7289,93.5364,9.6714,79.334,185.5249,36.0561,185.5249,152.7487,1300.042,171,115,41,113.1567,26.9285,26.9285,128.7637,725.145,177,195,154.3756,725.145,115,90.9154,6.8889,25.3168,91,583.3511,164,181
32.25,51.72,10.7396,164.5615,148.2118,12.1742,115.3399,226.7578,32.3286,226.7578,162.8047,1045.1383,180,141,25,130.3691,24.4279,24.4279,145.1572,596.7206,186,223,161.8877,596.7206,141,95.835,7.7028,22.0459,105,525.9017,190,211
29.54,49.74,9.0627,151.4203,114.2018,10.6865,82.1326,203.203,33.7139,203.2253,153.2107,1136.6274,176,137,56,120.7335,23.2734,23.2988,127.302,542.8325,177,180,158.1802,541.6531,137,100.4289,10.8817,22.7077,115,449.1094,185,206
42.26,39.7,9.067,139.685,96.2288,9.8096,82.2109,184.9675,36.6877,184.9675,151.965,1345.9861,174,103,40,111.8275,32.6863,32.6863,127.95,1068.3964,176,200,154.905,1068.3964,103,91.3975,8.9773,28.0775,92,799.323,179,201
26.051,50.448,4.5483,123.4014,45.6738,6.7582,20.6872,143.162,17.667,143.0211,130.5515,312.1221,155,91,68,105.1338,22.8225,22.5144,70.7676,506.8964,141,125,144.2958,520.8657,82,111.4789,120.1479,15.4982,67,341.6653,159,149
43.453,40.162,8.0786,139.3593,110.5698,10.5152,65.2643,181.2556,33.5964,181.2556,147.2659,1128.7161,173,131,56,112.5222,22.9072,22.9072,114.4741,524.7384,172,175,153.8556,524.7384,131,99.1852,37.2519,20.3334,106,400.8272,150,197
34.31,44.57,6.1328,123.4051,39.2522,6.2652,37.6108,157.7106,28.256,157.7106,144.7428,798.3993,164,108,52,100.0129,18.0296,18.0296,112.0482,325.0676,156,166,149.9904,325.0676,108,87.9871,7.3729,18.1019,91,292.347,148,148
31.63,51.65,10.7503,159.849,160.4017,12.665,115.5685,221.9507,34.3031,221.8803,161.8186,1176.704,181,134,22,124.9328,27.0185,26.9515,145.3729,726.3845,185,226,162.6663,730.0,134,93.1803,7.1441,22.1321,99,491.2675,175,207
33.25,45.24,5.8179,123.946,39.021,6.2467,33.8483,159.0,28.2998,159.0,145.3438,800.8772,163,110,51,100.1932,15.9482,15.9482,114.267,254.3466,157,165,150.3551,254.3466,110,87.5114,8.1609,18.4945,94,285.2922,153,167
29.69,49.47,8.1923,133.5328,84.3666,9.1851,67.1131,179.3283,31.5305,179.3283,149.4318,994.1719,177,133,39,104.4192,21.9845,21.9845,125.553,483.3165,171,198,156.4773,483.3165,133,89.7323,11.6364,18.4925,99,294.5362,155,163
44.29,39.11,6.9392,129.8713,68.1623,8.256,48.1529,168.3179,31.1957,168.2409,144.4667,973.1744,167,112,59,104.2583,19.3638,19.3495,110.9338,374.4024,165,166,152.7252,374.9552,112,94.894,35.193,19.3129,97,335.9796,158,164
25.196,51.273,6.1893,123.3534,35.8055,5.9838,38.3077,149.3993,26.3267,149.3993,141.2792,693.0966,161,95,53,103.6996,22.2115,22.2115,94.1413,493.3495,158,169,145.0565,493.3495,95,93.4629,13.2161,16.5692,79,353.5953,168,195
34.43,48.23,11.5292,152.7027,161.0126,12.6891,132.9227,213.1389,36.2545,213.1389,160.9943,1314.3885,183,124,26,117.6071,31.0655,31.0655,146.9715,965.0646,184,218,162.59,965.0646,124,87.9214,10.0326,23.0478,104,633.0634,147,211
22.442,55.467,6.2719,143.4557,68.6747,8.287,39.3363,178.741,27.8748,178.741,148.9147,777.0032,162,113,37,121.1738,27.8754,27.8754,111.5869,777.038,171,179,148.0688,777.038,113,99.7672,10.1148,21.7514,70,517.0749,168,194
31.124,50.716,9.2329,157.2008,155.9581,12.4883,85.246,206.9582,35.3263,206.9582,158.6067,1247.9476,176,136,40,129.0669,25.3681,25.3681,134.4728,643.5383,181,202,154.9038,643.5383,136,95.8452,8.454,22.7549,113,483.6397,163,211
33.52,48.61,11.628,148.6506,171.5071,13.0961,135.2101,207.854,38.2201,207.854,159.2488,1460.7755,184,118,25,113.5897,33.1308,33.1308,144.6667,1097.6476,181,218,162.5563,1097.6476,118,87.2115,15.0994,22.8226,102,592.6027,148,212
22.099,58.524,7.6492,145.9708,68.1243,8.2537,58.5107,182.9675,30.1593,182.9675,148.4058,909.5818,173,120,41,122.4967,23.8194,23.8194,110.1494,567.3626,172,191,149.4253,567.3626,120,103.2565,7.0359,22.6105,96,529.2758,177,188
23.95,53.0,8.2257,150.4967,63.5247,7.9702,67.6614,193.402,29.6647,193.3311,149.9169,879.9942,170,138,55,124.6412,24.7525,24.763,115.7375,613.2039,169,181,152.6744,612.6848,138,105.2791,8.7617,25.0908,111,759.1142,201,211
23.42,53.75,8.2419,144.6154,89.5707,9.4642,67.9291,187.8143,33.7091,187.6439,150.2086,1136.3026,170,124,38,118.1829,25.2888,25.1228,119.2629,631.157,172,202,153.3657,639.523,124,99.08,9.1268,24.0804,100,607.1325,170,193
33.161,48.324,9.8724,152.4678,84.6652,9.2014,97.4643,192.6162,32.3858,192.6162,149.0392,1048.8414,180,142,55,127.4482,22.6079,22.6079,109.549,511.1161,176,181,151.1092,511.1161,142,108.451,7.6415,21.3766,103,422.3146,168,195
33.17,52.56,10.0456,168.7847,117.9143,10.8588,100.9149,230.6606,29.7316,230.6103,162.3276,883.9695,179,158,43,135.5011,19.9005,19.8522,142.0399,394.1117,184,204,161.1767,396.0289,158,100.9181,7.704,21.5979,129,473.8923,184,212
42.751,39.605,5.0665,116.85,48.4294,6.9591,25.6694,135.15,21.4717,134.6583,128.2105,461.0328,158,83,64,99.0667,22.6169,21.8901,70.525,479.1776,143,145,144.075,511.525,75,108.8917,132.6638,15.6135,68,414.8456,143,141
29.08,49.7,8.0648,126.0677,68.7277,8.2902,65.0408,165.5842,33.8244,165.5528,145.6131,1144.0891,168,126,43,99.644,18.1755,18.1902,116.4457,330.8841,164,185,153.5516,330.3504,126,89.2908,26.5989,19.9037,95,299.1151,166,176
23.518,55.714,7.929,158.0067,62.55,7.9089,62.8687,193.8725,28.1012,193.8725,147.8691,789.6785,175,136,64,135.7718,21.798,21.798,101.849,475.1516,172,169,147.8826,475.1516,136,115.8222,8.7399,22.5364,116,513.4647,194,205
24.029,55.328,7.6127,138.4514,76.872,8.7677,57.9533,174.9436,32.3062,174.9436,148.8433,1043.6926,170,117,28,114.9906,26.4364,26.4364,115.1129,698.8811,176,204,149.4545,698.8811,117,95.2132,7.2,23.3911,82,588.1346,167,195
30.0,49.26,9.1354,138.3111,88.9944,9.4337,83.4551,184.4356,34.3663,184.4139,149.9794,1181.0438,173,139,43,109.2397,20.0003,20.0215,124.018,400.8592,175,198,156.2706,400.0114,139,93.3686,10.5535,20.7004,102,315.6048,168,175
41.66,38.864,7.4403,142.404,118.7818,10.8987,55.3588,183.3925,26.5588,183.3868,141.9971,705.3672,173,118,63,115.5817,26.9153,26.9046,104.5186,723.86,168,167,154.4069,724.4318,118,111.4871,89.7003,19.0735,105,505.5267,176,211
30.36,51.12,11.12,159.8587,170.6502,13.0633,123.6544,221.8402,35.5978,221.8402,162.1707,1267.2056,181,124,21,125.0587,29.6358,29.6358,145.9761,878.2836,186,227,162.5033,878.2836,124,92.4467,8.8344,23.1439,98,567.277,175,210
46.009,38.832,8.9861,140.1146,127.7814,11.304,80.7496,184.4549,37.9041,184.4549,150.7812,1436.7239,175,125,42,112.4097,26.8451,26.8451,123.7986,720.6575,176,192,154.6458,720.6575,125,93.6354,17.681,24.4853,100,582.2974,169,211
